paper_id,cluster_id
W2024255775,103
W2102357195,103
W2114622107,103
W2575831860,103
W1042953836,103
W2151370135,103
W2899225656,103
W2142241043,103
W1967317786,103
W2801173352,103
W2041786654,103
W2116648071,103
W2159764755,103
W1554613522,103
W2003686725,103
W2119486295,103
W2143953012,103
W2001291637,103
W2545457694,103
W4249215385,103
W2073071698,103
W2118994807,103
W2070587769,103
W1999073188,103
W3121242664,103
W2120647424,103
W2732757946,103
W1588523142,103
W2798247400,103
W2108554506,103
W1498728415,103
W1995452781,103
W2734695534,103
W2583071196,103
W3127041215,103
W2072295764,103
W964600994,103
W3000190958,103
W4251147371,103
W1490299937,103
W2016368325,103
W576982666,103
W2045468017,103
W2899579542,103
W2237663819,103
W1141762044,103
W2002787959,103
W2293598903,103
W2065618844,103
W2768249236,103
W2154685734,103
W2178735069,103
W2155864340,103
W1841680562,103
W2048702750,103
W2338824285,103
W1527470619,103
W31722454,103
W3122849737,103
W2171263140,103
W2022282209,103
W2769353087,103
W2656219660,103
W2039669983,103
W2768181417,103
W1982996763,103
W2908604349,103
W2083021308,103
W2896396724,103
W2019734760,103
W76789258,103
W2025398397,103
W2010527455,103
W2503866476,103
W2145595443,103
W2621635773,103
W2081455579,103
W2160449652,103
W2080575891,103
W3121542555,103
W2187806571,103
W2582721310,103
W1607105911,103
W2031611173,103
W1973434975,103
W3048807588,103
W2774392561,103
W3216684859,103
W2044833080,103
W2104973139,103
W2147970098,103
W2159559217,103
W4240266525,103
W2921764039,103
W3134155506,103
W2164837021,103
W2056298598,103
W2065545125,103
W1149893533,103
W2003020611,103
W2155732497,103
W1984786275,103
W1542413315,103
W4288086187,103
W2188426035,103
W2792902441,103
W2157653651,103
W1607499614,103
W2135342025,103
W2551190692,103
W1591059668,103
W1974384133,103
W3037942277,103
W3124799491,103
W1986606224,103
W2096745865,103
W2155404021,103
W1965776281,103
W4302311461,103
W1976126576,103
W2146097977,103
W2555951879,103
W2006062707,103
W2007784529,103
W3124662721,103
W2090936523,103
W596895264,103
W2067607668,103
W2756900437,103
W3137759237,103
W2118226919,103
W2067191635,103
W2081076889,103
W2113977894,103
W4238317525,103
W1534859880,103
W2013358199,103
W2109288956,103
W2794085046,103
W2901576515,103
W1971260361,103
W239835737,103
W2045051325,103
W3082258125,103
W2497080131,103
W2143331350,103
W2300752821,103
W2910023381,103
W2032157471,103
W2105051581,103
W82733688,103
W1608365521,103
W1502608935,103
W2002015621,103
W2126386868,103
W2005948313,103
W2125751327,103
W2014952300,103
W3064053140,103
W2795566406,103
W4246079400,103
W153756376,103
W2008685434,103
W3106713804,103
W2081601360,103
W2018362551,103
W2103478416,103
W2796585648,103
W3126007474,103
W1525921353,103
W1983594442,103
W1987690498,103
W2944766936,103
W2123539383,103
W2139061144,103
W1968507640,103
W2057447351,103
W1992851801,103
W1974123882,103
W2113839561,103
W3003129027,103
W1507592641,103
W2025835694,103
W1979367373,103
W4231961751,103
W2000830239,103
W2768481906,103
W1991281619,103
W1980864917,103
W1990860393,103
W1993938397,103
W2160430568,103
W3163624904,103
W1491137701,103
W2019463033,103
W2159269282,103
W112821743,103
W2000430246,103
W2073396684,103
W185461914,103
W2020250474,103
W2029690056,103
W1965369648,103
W2047915874,103
W2135552455,103
W2150813041,103
W2942103387,103
W1147985193,103
W1730814030,103
W1973161663,103
W2015430968,103
W2132024542,103
W1847843939,103
W2211757780,103
W2040871826,103
W1967542164,103
W2547851582,103
W4212949137,103
W2014464121,103
W2154025786,103
W2522559588,103
W2123341385,44
W2101790396,44
W2089632738,44
W2019111214,44
W2160654481,44
W2098958400,44
W2171441239,44
W2125127226,44
W1985479696,44
W2163266267,44
W2123923307,44
W2268421884,44
W2035518691,44
W2223285751,44
W2096456606,44
W2136162329,44
W2052986837,44
W2077324971,44
W2101295242,44
W1595126664,44
W1866095408,44
W2012289576,44
W1508466705,44
W2134727133,44
W2044071327,44
W2136132248,44
W1883268346,44
W2158485497,44
W1974572323,44
W2134927309,44
W2117268255,44
W1989563738,44
W1831445803,44
W2123544472,44
W2044491272,44
W2155063192,44
W2126883639,44
W2150839178,44
W2139314678,44
W1987594719,44
W2116628589,44
W2084976085,44
W2059265105,44
W2077629111,44
W1971847861,44
W2040036684,44
W2144730066,44
W2141208341,44
W2032734169,44
W1997927507,44
W2110431345,44
W4236533540,44
W1967996189,44
W4292552611,44
W1595033594,44
W2146355519,44
W2073351001,44
W2038422711,44
W2168217710,44
W2039546655,44
W2142239125,44
W2186574009,44
W1511448892,44
W2065671757,44
W2005815123,44
W2132752688,44
W2100724786,44
W1738371459,44
W2023961799,44
W2116372303,44
W2167044231,44
W2144016834,44
W2165707697,44
W2121799421,44
W2146233605,44
W2138930657,44
W2106664807,44
W2149577107,44
W2022068631,44
W2079560417,44
W2168282726,44
W2073395356,44
W2001896589,44
W2073367016,44
W2057307785,44
W2084338988,44
W2158062560,44
W1982322471,44
W2007062612,44
W2172253232,44
W2151042247,44
W2010141198,44
W1504607447,44
W2052412604,44
W2008222302,44
W2106700140,44
W2109661582,44
W2011589116,44
W1988545511,44
W2030709657,44
W2046306942,44
W2084392633,44
W2086593994,44
W2131123711,44
W1976048712,44
W2121478585,44
W1986101067,44
W2089505718,44
W1973765746,44
W2027926797,44
W2114977008,44
W2115276604,44
W1962528201,44
W2166130385,44
W2165092209,44
W2055178271,44
W2161518694,44
W1617511168,44
W2103153725,44
W2070353225,44
W2107114452,44
W2124807472,44
W1990162531,44
W2053839006,44
W1998186877,44
W2097693453,44
W2125935651,44
W2127423108,44
W2162381025,44
W2112722284,44
W2129651491,44
W4308831279,44
W2073146149,44
W1985876211,44
W2018304854,44
W1980331490,44
W2042333532,44
W2149395978,44
W619338307,44
W1659118978,44
W1997753914,44
W2078951341,44
W2157758625,44
W2059473123,44
W2012758188,44
W2121277032,44
W3112643148,44
W2130964124,44
W2135739137,44
W2106360999,44
W2046602920,44
W2056987789,44
W2126068118,44
W2114262893,44
W2160430288,44
W2038032054,44
W2124275365,44
W1873033581,44
W2162250448,44
W2132947339,44
W2028137763,44
W2159257500,44
W2161491024,44
W2085424929,44
W2024010245,44
W1965282326,44
W2101763099,44
W1976193721,44
W2033640825,44
W2139704390,44
W1964889606,44
W2124065158,44
W2146592881,44
W2154285871,44
W2024274726,44
W2111572732,44
W2026575723,44
W2102937307,44
W2105306137,44
W2163569468,44
W2621150162,44
W2082498363,44
W2147449317,44
W2155851653,44
W1992701656,44
W2083441835,44
W2047183410,44
W2137125240,44
W2165582963,44
W2132934054,44
W1522065225,44
W1715585926,44
W2119052627,44
W1967370536,44
W2017649426,44
W2022111034,44
W1500689260,44
W2109970661,44
W2061384397,44
W2108385997,44
W2111465693,44
W2132428916,44
W2220779336,44
W2094837771,44
W2025871175,44
W2168648143,44
W2158180452,44
W1514361649,44
W2058299895,44
W2114033154,44
W2023169041,44
W2160234840,44
W2139420873,44
W1967087917,44
W2126142381,44
W2022613290,44
W1978572281,44
W2044123418,44
W2100307458,44
W1986979429,44
W1535606938,44
W1992760321,44
W2157338219,44
W2125245647,44
W2121435779,44
W1983324753,44
W2089337462,44
W2127522740,44
W2154527697,44
W2012563519,44
W2164348610,44
W2070486188,44
W1964166698,44
W1886182875,44
W2099163172,44
W1996537134,44
W2102547767,44
W2084332617,44
W2103976743,44
W2122617296,44
W2013584371,44
W2090332743,44
W2169235472,44
W2100012722,44
W2101870300,44
W2127430146,44
W2154697997,44
W2163470562,44
W2133663463,44
W2160646256,44
W2166802755,44
W2040488056,44
W2104565610,44
W4241516134,44
W2112180451,44
W2110328409,44
W2000908757,44
W2019096742,44
W2211964365,44
W2141961654,44
W1964422354,44
W2112809725,44
W1997728274,44
W2075273444,44
W2154204993,44
W2108358917,44
W2109240438,44
W2151727279,44
W2036174942,44
W2130737558,44
W2149459933,44
W2172299173,44
W2099571672,44
W1987137939,44
W1992585947,44
W2032225883,44
W2166183403,44
W2039090413,44
W2142381843,44
W1990880730,44
W2149152634,44
W2041693882,44
W1991926550,44
W2004357481,44
W1978311498,44
W1992382816,44
W1994900366,44
W2068776108,44
W2100976300,44
W2120159226,44
W1830364138,44
W2164239909,44
W1970508041,44
W2091936017,44
W1980880567,44
W2034586341,44
W2057409323,44
W2025089570,44
W2120392482,44
W3015389658,44
W2963470893,36
W2962785568,36
W2331128040,36
W1885185971,36
W2242218935,36
W2476548250,36
W54257720,36
W2121058967,36
W2866634454,36
W2170608748,36
W2964101377,36
W2891158090,36
W2741137940,36
W3207918547,36
W2503339013,36
W1930824406,36
W2067042811,36
W1791560514,36
W2214802144,36
W2607041014,36
W4225672218,36
W2047920195,36
W2097074225,36
W2562637781,36
W2747898905,36
W2798365772,36
W2560533888,36
W2172128189,36
W2165939075,36
W2118963448,36
W2534320940,36
W2098535678,36
W2964125708,36
W3171125843,36
W2954930822,36
W2964013315,36
W4312812783,36
W3013529009,36
W3170697543,36
W2535388113,36
W2963729050,36
W2161516371,36
W3155072588,36
W935139217,36
W2739757502,36
W2141115311,36
W2150081556,36
W2780544323,36
W1906770428,36
W2113524221,36
W2027231794,36
W2964030969,36
W2799265886,36
W2140257560,36
W3204971388,36
W2099470017,36
W2965669158,36
W2138204001,36
W2147298660,36
W2887695188,36
W2117865218,36
W2167307343,36
W2964277374,36
W2963814095,36
W1598281290,36
W3104720471,36
W2157190232,36
W2115548755,36
W2982795046,36
W2987004640,36
W2138714160,36
W2100415658,36
W2149669120,36
W1976730913,36
W2163935418,36
W2795024892,36
W3037492894,36
W2963182372,36
W2142683286,36
W3035022492,36
W2976718572,36
W1916935112,36
W2895598217,36
W2963610452,36
W3000775737,36
W1985588167,36
W2124964692,36
W2107384509,36
W3199003182,36
W2963494934,36
W4386083034,36
W2088869937,36
W2768814045,36
W2088254198,36
W2474628748,36
W2057220024,36
W2099770336,36
W2557227117,36
W3106758205,36
W2166538457,36
W2124931816,36
W1919542679,36
W2137290314,36
W1976416062,36
W2771305881,36
W2567079332,36
W2902480423,36
W1973788353,36
W1950594372,36
W2320725294,36
W3202040256,36
W2969260367,36
W2036682493,36
W3096739052,36
W2735224642,36
W2104876002,36
W7682646,36
W2295477204,36
W2965217508,36
W2798664922,36
W2046331708,36
W2962903125,36
W2964046669,36
W2789713147,36
W3034247386,36
W2112009428,36
W2738579427,36
W1992408872,36
W2565312867,36
W3034475761,36
W2124378283,36
W2782977076,36
W2044810215,36
W4226014430,36
W1457323852,36
W2108364340,36
W2964040059,36
W2963676087,36
W2923834406,36
W2120824855,36
W2962814024,36
W2156930033,36
W3174531399,36
W3176096490,36
W2096461046,36
W4287020683,36
W2359099468,36
W2927933146,36
W2031832897,36
W2010981316,36
W2054515210,36
W2043529138,36
W2953823547,36
W2161008509,36
W2776107444,36
W2263468737,36
W1975840851,36
W2169899245,36
W2987150909,36
W2154815154,36
W2121689659,36
W2963031226,36
W3157035436,36
W2047123483,36
W2124875329,36
W2149479098,36
W2147863920,36
W2465552163,36
W2032506791,36
W2564023417,36
W2029684123,36
W3133953507,36
W1993392281,36
W2061398022,36
W2163523041,36
W1604428010,36
W2163636005,36
W2995072672,36
W2935381027,36
W3126069796,36
W2161804069,36
W233979554,36
W2165746464,36
W2883102461,36
W2085951127,36
W2003749430,36
W2963774720,36
W1910615622,36
W2057065563,36
W2300657047,36
W3035484352,36
W4225576932,36
W2798735168,36
W4224130636,36
W2017195092,36
W1552869711,36
W2731516742,36
W2886787375,36
W2114398647,36
W2794977498,36
W2109773745,36
W4214815024,36
W3137059050,36
W3168684807,36
W3035557850,36
W2062811295,36
W2081385919,36
W2961218591,36
W3133531783,36
W3035280441,36
W3034419329,36
W2915130236,36
W2983339877,36
W2049237558,36
W2164307510,36
W2919046835,36
W2095106682,36
W2131024476,36
W2202656999,36
W2973673960,36
W3040726448,36
W2740543610,36
W1985436611,36
W2016482162,36
W2171611161,36
W1811400895,36
W1598936309,36
W2170965888,36
W2098506229,36
W2140580419,36
W3207673409,36
W3035467803,36
W2167191464,36
W2095727488,36
W2164551808,36
W3205656587,36
W2111454493,36
W2149354278,36
W2794252992,36
W2126653386,36
W3005641041,36
W4236387761,36
W2621121458,36
W2510648513,36
W1972002222,36
W2116618478,36
W2132244934,36
W3085824656,36
W2964297772,36
W2154005911,36
W1973567017,36
W2119302101,36
W3137074406,36
W1999821839,36
W2520930090,36
W2103844245,36
W2962754210,36
W3010250471,36
W2922435819,36
W6022705,36
W2045075385,36
W2963189365,36
W3034785019,36
W2073139692,36
W2109586214,36
W2963986095,36
W4390872911,36
W2331376995,36
W2901354392,36
W3034724715,36
W1977581467,36
W2187351272,36
W2104434712,36
W2988641380,36
W4226453196,36
W2021347102,36
W3034789174,36
W2103106600,36
W2962737939,36
W1996356993,36
W2146238954,36
W2106923440,36
W2050726069,36
W1992309968,36
W2901534369,36
W2210480155,36
W2417716951,36
W2345557152,36
W2741196023,36
W1988446025,36
W1974973438,36
W1981199328,36
W2759428153,36
W2057817757,36
W2986833982,36
W4236771684,36
W4284886326,36
W4312373367,36
W2018208713,36
W2003863798,36
W2140190241,66
W1673310716,66
W1977545325,66
W2118269922,66
W2161160262,66
W2118166339,66
W2086699924,66
W2151135734,66
W1965399019,66
W4233135949,66
W2160642098,66
W131069610,66
W2140405352,66
W4246202668,66
W1502916507,66
W2171776966,66
W2024668293,66
W2047555270,66
W2011282943,66
W2903919837,66
W2796649821,66
W2134731454,66
W1875842236,66
W2740924709,66
W183560287,66
W1736726159,66
W2163178194,66
W1672197616,66
W2010029425,66
W2170188482,66
W2103201239,66
W2165533158,66
W2131687179,66
W4388297583,66
W2078376456,66
W2073308541,66
W2100430744,66
W2086917808,66
W1973264045,66
W2899702797,66
W2082612735,66
W2106642566,66
W4242599275,66
W2126194848,66
W2157092487,66
W1541459201,66
W2106378689,66
W2037802158,66
W2126751256,66
W2997027240,66
W4301425558,66
W2046144220,66
W2056859449,66
W2037757210,66
W1971022913,66
W1981398125,66
W2106588364,66
W2340365916,66
W2148839232,66
W2025051251,66
W4247105055,66
W2131620262,66
W2158237121,66
W2038044292,66
W2115503987,66
W2004115473,66
W2069153192,66
W2126626732,66
W2089181240,66
W2562836854,66
W2238624099,66
W2159537329,66
W1533556785,66
W2134206624,66
W2247485652,66
W2124168655,66
W1993692165,66
W2141807666,66
W1991477862,66
W2115584760,66
W2132461362,66
W2012246271,66
W2012580531,66
W2144050074,66
W2078686663,66
W565214016,66
W2035890032,66
W2666600683,66
W1996510517,66
W2296677182,66
W2101429492,66
W4300958603,66
W4256550993,66
W2123297508,66
W2167081989,66
W4238714550,66
W2797135730,66
W2066799613,66
W2121612399,66
W2116396741,66
W1990111898,66
W2116135393,66
W299839057,66
W2030635159,66
W2166470254,66
W2001560396,66
W2124222502,66
W2009688537,66
W2145725688,66
W2050379993,66
W2124209874,66
W2096547754,66
W1507545330,66
W2087216833,66
W1538639190,66
W2166771065,66
W1973828215,66
W2032521898,66
W2014889099,66
W2134644026,66
W2124199440,66
W2159772324,66
W2145036943,66
W4254921939,66
W1580944449,66
W2049644877,66
W2053171205,66
W2071989194,66
W1995484833,66
W1982114217,66
W2148831787,66
W2072627547,66
W1596887828,66
W2093982073,66
W2169336598,66
W1993058867,66
W2117741646,66
W2128703518,66
W2131791003,66
W2340222647,66
W2102475035,66
W3199233835,66
W4246396312,66
W2970323723,66
W2155776210,66
W2167686542,66
W2110026675,66
W2110034858,66
W1528270775,66
W2100369465,66
W2092276439,66
W578585133,66
W2108399535,66
W2086961842,66
W2099397891,66
W2010656511,66
W2020602155,66
W2072960837,66
W2796739798,66
W2396309311,66
W3126367810,66
W2005471817,66
W2157503452,66
W2169351022,66
W1994655805,66
W1993046026,66
W2060494110,66
W2137398591,66
W2029906715,66
W2171776999,66
W2058903936,66
W2100586428,66
W2140048308,66
W2115583184,66
W2153217804,66
W2950416404,66
W2171903035,66
W2074622901,66
W1554174647,66
W2498185067,66
W2167973519,66
W1483175286,66
W2126500482,66
W2161613033,66
W1981585544,66
W2062231365,66
W2035143052,66
W1984890936,66
W1549255393,66
W1633157623,66
W2011842427,66
W2107990165,66
W1568832590,66
W2104317982,66
W2028031999,66
W1564094940,66
W2102705755,66
W2064173066,66
W2168290833,66
W1593151701,66
W4230707513,66
W341186930,66
W4298330827,66
W1979109797,66
W2076287166,66
W2111004121,66
W1988997815,66
W1544411027,66
W2282743468,66
W2295596515,66
W1526337814,66
W2011468699,66
W2000830496,66
W2123474039,66
W1543003006,66
W1595303882,66
W2069324208,66
W4206231591,66
W2117074936,66
W2045964207,66
W2008365755,66
W2133675752,66
W1796251476,66
W2052167135,66
W2150950420,66
W2006307108,66
W1982397092,66
W2171874178,66
W1965067550,66
W2135961964,66
W2004791924,66
W2110557355,66
W1995442333,66
W2141394101,66
W2064686951,66
W125925666,66
W2109166628,66
W2137536943,66
W2128034913,66
W1530595269,66
W2096411881,66
W2102076751,66
W1539585011,66
W2138414767,66
W1993378086,66
W1999824796,66
W2016688797,66
W2080090262,66
W2002699418,66
W2020919487,66
W2059285111,66
W2146485383,66
W2125791539,66
W2476097413,66
W1486723877,66
W4289258943,66
W2112452856,66
W1607838481,66
W3138447845,66
W2168148394,66
W2028009320,66
W2119493805,66
W2134627110,66
W2029814178,66
W2113295349,66
W2156632255,66
W2065528935,66
W2165193650,66
W356477583,66
W1516407653,66
W2001045671,66
W2138271690,66
W2141136363,66
W1488678234,66
W3022441826,66
W1892382968,66
W2032865436,66
W2135843591,66
W2021850646,66
W1934562893,66
W2090702599,66
W1496508106,66
W4230687924,66
W2060346657,66
W1599406659,66
W2162064942,66
W2015190123,66
W2067021215,66
W2074286662,66
W1973867972,66
W2098416578,66
W1544455437,66
W1563483395,66
W2015372451,66
W2049631158,66
W1992609556,66
W2002110561,66
W2133542527,66
W2154610494,66
W2011968383,66
W2133665775,50
W2102166818,50
W1580389772,50
W2159269332,50
W1982471090,50
W2141983208,50
W2064076387,50
W2046119925,50
W2161907179,50
W2114770744,50
W2723293840,50
W2171349048,50
W2129644086,50
W2162692770,50
W1964859077,50
W2919234133,50
W2142884912,50
W2114582993,50
W3182211633,50
W2744628735,50
W2051596736,50
W2163370434,50
W1974013408,50
W2125654704,50
W1977725648,50
W2117535912,50
W2009272644,50
W2142838865,50
W2168078737,50
W2127034683,50
W2563786098,50
W2121809595,50
W2324971623,50
W2167407752,50
W1976944900,50
W2158712333,50
W1973175507,50
W2150490197,50
W2083610878,50
W2107476778,50
W2754213847,50
W2022359415,50
W2905544033,50
W1986570368,50
W1987489060,50
W2158564760,50
W3017136408,50
W2073623229,50
W1972006393,50
W2556068545,50
W1990873664,50
W2165222134,50
W2013628864,50
W2150453038,50
W3035719652,50
W1977246677,50
W2148848374,50
W3022340314,50
W2063360098,50
W2156133547,50
W4309484364,50
W2017146017,50
W2132549992,50
W3022710784,50
W2768340063,50
W2161304138,50
W2143901157,50
W2134963900,50
W3002992380,50
W2099474155,50
W2963191323,50
W4312940001,50
W2473697052,50
W1975163393,50
W2156566307,50
W1970200030,50
W2963975576,50
W2794680924,50
W1506491340,50
W2104915826,50
W2566149141,50
W2906364736,50
W2048042940,50
W2594112328,50
W2953590133,50
W2035713052,50
W2164989680,50
W2153582625,50
W2168023013,50
W2106775624,50
W1999314592,50
W2777280533,50
W2162915697,50
W2523094016,50
W1644173899,50
W2117117414,50
W1971014006,50
W3109895324,50
W1522225310,50
W1981076008,50
W2124562516,50
W2170947705,50
W3034882073,50
W2040617105,50
W2175325787,50
W2044338482,50
W2430408220,50
W2997214666,50
W2092264651,50
W2165723722,50
W2017175959,50
W2169037956,50
W1964215855,50
W2243015210,50
W2068403421,50
W2622470254,50
W2115363289,50
W2127007691,50
W3194280054,50
W2194363988,50
W3035712445,50
W2025518782,50
W2055165550,50
W2142731874,50
W2546855109,50
W2807793257,50
W2104644670,50
W4240238560,50
W1985759455,50
W2167349140,50
W1496659747,50
W1562683879,50
W2015937190,50
W2113045514,50
W3035595647,50
W3163885138,50
W2116856247,50
W4224267514,50
W2611434713,50
W2507174453,50
W2950154603,50
W2618902759,50
W2743390484,50
W2602023803,50
W2073812468,50
W2119999314,50
W3160502863,50
W2106517536,50
W2849781392,50
W2323509952,50
W2481798478,50
W2117644767,50
W2140094223,50
W2109262272,50
W2965644659,50
W2294512426,50
W2157394357,50
W2032577998,50
W2026139930,50
W2146795245,50
W2767836774,50
W1990154979,50
W2013422999,50
W3019533076,50
W2620871200,50
W3211054674,50
W2005664438,50
W2599379624,50
W2791258091,50
W2158546915,50
W2798581339,50
W2172058006,50
W1978421850,50
W2511458122,50
W3036749975,50
W3030380536,50
W1984066865,50
W1978598038,50
W2286686646,50
W2896840651,50
W2061513831,50
W2099308462,50
W1971155098,50
W1987931295,50
W2737134362,50
W3030701471,50
W2135752091,50
W2527384707,50
W1985560945,50
W2081655377,50
W2766324256,50
W2081839214,50
W2152059677,50
W2116949006,50
W2016505279,50
W1981572319,50
W2170745401,50
W2123462437,50
W2539074066,50
W2899530073,50
W2621054742,50
W2133946027,50
W2117804578,50
W2146232773,50
W2964065910,50
W2106489024,50
W1979451680,50
W2042163033,50
W2579658395,50
W2905357302,50
W2939995367,50
W2128861077,50
W1967330816,50
W1561538450,50
W2057224480,50
W2159311532,50
W2009005141,50
W2118344463,50
W2303076655,50
W3038754372,50
W2067921844,50
W3206086363,50
W2060978484,50
W2509123681,50
W1976676487,50
W2019206873,50
W2060131032,50
W1979790485,50
W2043508111,50
W2352616222,50
W2134599218,50
W2165106606,50
W2623181870,50
W2624991012,50
W3094394107,50
W2140195969,50
W3015751022,50
W3210514413,50
W2102059872,50
W1493093959,50
W2053157787,50
W2063658831,50
W2147254635,50
W2991779680,50
W2140332897,50
W2623784065,50
W2585813514,50
W2073885534,50
W1996919562,50
W2765934933,50
W2540495167,50
W2792766850,50
W2060204748,50
W2097506161,50
W1980811840,50
W2091408824,50
W2743147997,50
W1997953730,50
W2070322626,50
W2045430211,50
W3023338037,50
W2085448797,50
W2169839492,50
W2737019897,50
W2912340292,50
W2990391914,50
W2059145255,50
W2164287382,50
W51844010,50
W2004185490,50
W4386076169,50
W2099131320,50
W2065039464,50
W2146611287,50
W1998156127,50
W2241147999,50
W2509409836,50
W2046071537,50
W2162233318,50
W2041841839,50
W2093805119,50
W1989809547,50
W2105143518,50
W2157490214,50
W2129331753,50
W2508619106,50
W2736492128,50
W2008051965,50
W4225292576,50
W3032119513,50
W1564591558,50
W2153831373,50
W2520315817,50
W1969513994,50
W2795658001,50
W2903193781,50
W2114173475,50
W2140952319,50
W2368744241,50
W3134445612,50
W2951912016,65
W2193145675,65
W2119565742,65
W2093310284,65
W1981420413,65
W2100830825,65
W2147504831,65
W2624304035,65
W2161694911,65
W1993803315,65
W2294693415,65
W1825216778,65
W1999984505,65
W4248578633,65
W2005373714,65
W2126210439,65
W4238584892,65
W2143285027,65
W2164705534,65
W2083613288,65
W2108183412,65
W2439240014,65
W2131645490,65
W2068739275,65
W2121542813,65
W1986328299,65
W2147853062,65
W2161342511,65
W2104954161,65
W2205436351,65
W2105986919,65
W2070609206,65
W2125800352,65
W2143927851,65
W1992479210,65
W2054308357,65
W2165068957,65
W2110298485,65
W2105321788,65
W1993830711,65
W2157808045,65
W2168395296,65
W154253821,65
W2122296645,65
W2135131646,65
W2095875205,65
W2121133177,65
W2056980397,65
W2418656106,65
W74712529,65
W2161234420,65
W2029712200,65
W2201220957,65
W2099316199,65
W1576397915,65
W2113637091,65
W2154894831,65
W2125165932,65
W2114828666,65
W200233886,65
W2147343704,65
W2138744797,65
W1973308526,65
W2130923111,65
W2018763861,65
W2150864656,65
W1542985837,65
W2080427212,65
W2157240622,65
W2160992991,65
W1992755462,65
W1572593068,65
W4244625299,65
W1829813581,65
W2084584807,65
W2146176543,65
W1977467261,65
W1609518033,65
W2026357470,65
W1997044393,65
W2010556856,65
W2099753358,65
W1573548168,65
W2131806537,65
W2150777202,65
W2133394135,65
W2117085788,65
W1970019308,65
W2007415020,65
W2133741724,65
W2124288146,65
W2050687505,65
W2077967211,65
W1532546444,65
W2135210684,65
W2107460938,65
W1967141605,65
W2124306283,65
W2130836080,65
W2032756564,65
W1622719107,65
W2072853307,65
W2140508184,65
W2136390693,65
W2158364508,65
W2115599946,65
W41204052,65
W2025413686,65
W2100100130,65
W2106436364,65
W2140453381,65
W2132027883,65
W3119920307,65
W2012426216,65
W1974401809,65
W2110322986,65
W2172147300,65
W100863554,65
W2119092821,65
W2144518192,65
W1980726110,65
W1600328410,65
W1677118421,65
W1974470587,65
W2084007230,65
W2142265837,65
W2999537838,65
W2119528150,65
W2917663763,65
W1985419898,65
W1236737278,65
W1486947867,65
W1513366578,65
W2172126130,65
W2110631345,65
W2155370145,65
W2127766448,65
W2757614,65
W2159339961,65
W2615164812,65
W2019183416,65
W2486202470,65
W2094224023,65
W2156077349,65
W4237211384,65
W1579764623,65
W2137291643,65
W2921098500,65
W2167819041,65
W1974817122,65
W2035606364,65
W2118509347,65
W2155551886,65
W2150858564,65
W2139921445,65
W2038619757,65
W2134732546,65
W69510097,65
W2969812992,65
W2115457697,65
W1964842031,65
W2168175183,65
W2155350341,65
W1500174841,65
W2110642323,65
W2154368093,65
W2089661946,65
W2135652458,65
W982826035,65
W1567210335,65
W1964802076,65
W2079369525,65
W2003597767,65
W4249572323,65
W1545880915,65
W1516720694,65
W2028661945,65
W2104486653,65
W2015326607,65
W1569123402,65
W2179360174,65
W2243416539,65
W1985573567,65
W4241687679,65
W2022619326,65
W2148132761,65
W2155979007,65
W1537068154,65
W2116826022,65
W1661326830,65
W2282225439,65
W1975868314,65
W2012009776,65
W2116648802,65
W2169505235,65
W2593172471,65
W2137808089,65
W2151499461,65
W2131894525,65
W95542644,65
W1974534679,65
W2160127232,65
W2148831941,65
W2151745115,65
W1993035107,65
W2021890516,65
W1519336940,65
W1990946453,65
W26797728,65
W2106117073,65
W1963674762,65
W2152356827,65
W2433709474,65
W330091898,65
W2035735180,65
W83339351,65
W2006425633,65
W2035945487,65
W1981029608,65
W2010263580,65
W2159886933,65
W2107511818,65
W2156368296,65
W4231060654,65
W2038157364,65
W1524620946,65
W1605746882,65
W2043719859,65
W2071908440,65
W2042227350,65
W2099837838,65
W2050500290,65
W2144253890,65
W2171299219,65
W2069026918,65
W2109706326,65
W2475932436,65
W4254263397,65
W1992637701,65
W1891640176,65
W2077850713,65
W2486439025,65
W1997512351,65
W2171724053,65
W2132914137,65
W2043492303,65
W2154809801,65
W2125529470,65
W2764131694,65
W2159316256,65
W2105271931,65
W2962844766,65
W2103315535,65
W2097829252,65
W1424350945,65
W2140455011,65
W2057839002,65
W1970221790,65
W2020733012,65
W2074919500,65
W2096611364,65
W2151227991,65
W2161365734,65
W2088221489,65
W1971439003,65
W2604783387,65
W1488257135,65
W2039189705,65
W2168518742,65
W2153923251,65
W2072541977,65
W1172733195,65
W1982935918,65
W2074881976,65
W2159319022,65
W2489439822,65
W2017563980,65
W142764049,65
W2914223879,65
W2061367020,65
W2594680891,65
W2109515219,65
W2793466413,65
W2340442749,65
W2050413942,65
W2108959037,65
W1485749815,65
W2001079689,65
W2160830750,65
W73598622,65
W2023678166,65
W1557863631,65
W2163750144,65
W2014536047,65
W2031032746,65
W178328500,65
W2017643135,65
W2258963578,65
W126194223,65
W2076639947,65
W3145042860,108
W2914982603,108
W1963971515,108
W2122672392,108
W2125011234,108
W1916709771,108
W2116520617,108
W2495889793,108
W2166743230,108
W2102970979,108
W2114275288,108
W2002934700,108
W2752929869,108
W2060692877,108
W4294891500,108
W2010065958,108
W2748868501,108
W2162022335,108
W2033811191,108
W4289038676,108
W2003276999,108
W1990649188,108
W4244726870,108
W2514974017,108
W81879861,108
W1567046609,108
W1966741850,108
W1595564425,108
W1994588724,108
W3103836116,108
W2066220442,108
W3136767761,108
